t,container,cpu_pct,mem_mb
1786646514.62,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.62,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.62,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.62,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.62,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.83203125
1786646514.62,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.62,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.62,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.38204460629788417,71.87890625
1786646514.62,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.62,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.62,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.62,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.62,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.62,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.1481397452878735,59.9453125
1786646514.62,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.62,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,70.42578125
1786646514.62,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,56.3828125
1786646514.62,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.389841435035151,58.53515625
1786646514.62,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.62,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.62,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.62,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.62,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.63,hello.5.ao43tujmec5ld7yryngbi1a5v,0.0,15.5234375
1786646514.63,hello.12.kn8730krjrno9z28s31hroldh,0.0,15.61328125
1786646514.63,hello.10.01iduyis2sxjnxnflwlcsaxht,0.0,15.75
1786646514.63,hello.9.sr0d5n8f615i71ehhwfbnce2b,0.0,15.70703125
1786646514.63,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,0.4550868542275286,15.52734375
1786646514.63,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,0.43113491453152947,15.46484375
1786646514.63,hello.14.ajmdmel4fm8xasfpiowiqrh7q,0.0,15.80078125
1786646514.63,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,0.4391188944304913,15.7734375
1786646514.63,hello.7.ufmj5bjzqhdcadld7e4gg611c,0.0,15.5625
1786646514.63,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,0.0,15.5078125
1786646514.63,hello.15.w21lledgrgshdrmdlemvnm4tv,0.0,15.45703125
1786646514.63,hello.3.qz5visrsiz5gs79457m9nibaa,0.0,15.5234375
1786646514.63,hello.2.d2nn3i6jcd83007y3ur8z86vi,0.0,15.609375
1786646514.63,hello.4.uo64ex6pdkueyanod8tj0t7c8,0.0,15.73828125
1786646514.63,hello.16.spc7qbek4rydlprsd2ubq69zu,0.0,15.5078125
1786646514.63,hello.1.vj24lle9rn733va70ltxgcpxu,0.0,15.7421875
1786646514.63,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.0,22.37109375
1786646514.63,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.0,1.80859375
1786646514.63,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.0,5.7109375
1786646514.63,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,0.0,5.75
1786646514.63,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.63,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.63,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.63,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.63,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.83203125
1786646514.63,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.63,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.63,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,71.87890625
1786646514.63,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.63,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.63,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.63,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.63,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.63,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.9101737084266923,59.9453125
1786646514.63,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.63,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,70.42578125
1786646514.63,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,56.3828125
1786646514.63,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,58.53515625
1786646514.63,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.63,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.63,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.63,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.63,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.64,hello.5.ao43tujmec5ld7yryngbi1a5v,0.0,15.5234375
1786646514.64,hello.12.kn8730krjrno9z28s31hroldh,0.0,15.61328125
1786646514.64,hello.10.01iduyis2sxjnxnflwlcsaxht,0.0,15.75
1786646514.64,hello.9.sr0d5n8f615i71ehhwfbnce2b,0.0,15.70703125
1786646514.64,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,0.0,15.52734375
1786646514.64,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,0.0,15.46484375
1786646514.64,hello.14.ajmdmel4fm8xasfpiowiqrh7q,0.0,15.80078125
1786646514.64,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,0.0,15.7734375
1786646514.64,hello.7.ufmj5bjzqhdcadld7e4gg611c,0.0,15.5625
1786646514.64,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,0.0,15.5078125
1786646514.64,hello.15.w21lledgrgshdrmdlemvnm4tv,0.0,15.45703125
1786646514.64,hello.3.qz5visrsiz5gs79457m9nibaa,0.0,15.5234375
1786646514.64,hello.2.d2nn3i6jcd83007y3ur8z86vi,0.0,15.609375
1786646514.64,hello.4.uo64ex6pdkueyanod8tj0t7c8,0.0,15.73828125
1786646514.64,hello.16.spc7qbek4rydlprsd2ubq69zu,0.0,15.5078125
1786646514.64,hello.1.vj24lle9rn733va70ltxgcpxu,0.0,15.7421875
1786646514.64,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.0,22.37109375
1786646514.64,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.0,1.80859375
1786646514.64,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.0,5.7109375
1786646514.64,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,0.0,5.75
1786646514.64,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.64,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.64,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.64,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.64,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.83203125
1786646514.64,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.64,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.64,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.4902178588609554,71.87890625
1786646514.64,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.64,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.64,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.64,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.64,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.64,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.0,59.9453125
1786646514.64,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.64,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,70.42578125
1786646514.64,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,56.3828125
1786646514.64,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,58.53515625
1786646514.64,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.64,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.64,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.64,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.64,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.66,hello.5.ao43tujmec5ld7yryngbi1a5v,0.0,15.5234375
1786646514.66,hello.12.kn8730krjrno9z28s31hroldh,0.0,15.61328125
1786646514.66,hello.10.01iduyis2sxjnxnflwlcsaxht,0.0,15.75
1786646514.66,hello.9.sr0d5n8f615i71ehhwfbnce2b,0.0,15.70703125
1786646514.66,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,0.0,15.52734375
1786646514.66,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,0.0,15.46484375
1786646514.66,hello.14.ajmdmel4fm8xasfpiowiqrh7q,0.0,15.80078125
1786646514.66,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,0.0,15.7734375
1786646514.66,hello.7.ufmj5bjzqhdcadld7e4gg611c,0.0,15.5625
1786646514.66,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,0.0,15.5078125
1786646514.66,hello.15.w21lledgrgshdrmdlemvnm4tv,0.0,15.45703125
1786646514.66,hello.3.qz5visrsiz5gs79457m9nibaa,0.0,15.5234375
1786646514.66,hello.2.d2nn3i6jcd83007y3ur8z86vi,0.0,15.609375
1786646514.66,hello.4.uo64ex6pdkueyanod8tj0t7c8,0.0,15.73828125
1786646514.66,hello.16.spc7qbek4rydlprsd2ubq69zu,0.0,15.5078125
1786646514.66,hello.1.vj24lle9rn733va70ltxgcpxu,0.0,15.7421875
1786646514.66,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.0,22.37109375
1786646514.66,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.0,1.80859375
1786646514.66,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.0,5.7109375
1786646514.66,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,0.0,5.75
1786646514.66,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.66,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.66,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.66,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.66,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.83203125
1786646514.66,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.66,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.66,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.40561605312562155,71.87890625
1786646514.66,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.66,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.66,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.66,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.66,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.66,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.0,59.9453125
1786646514.66,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.66,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,70.42578125
1786646514.66,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,56.3828125
1786646514.66,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,58.53515625
1786646514.66,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.66,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.66,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.66,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.66,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.67,hello.5.ao43tujmec5ld7yryngbi1a5v,0.0,15.5234375
1786646514.67,hello.12.kn8730krjrno9z28s31hroldh,0.0,15.61328125
1786646514.67,hello.10.01iduyis2sxjnxnflwlcsaxht,0.0,15.75
1786646514.67,hello.9.sr0d5n8f615i71ehhwfbnce2b,0.0,15.70703125
1786646514.67,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,0.0,15.52734375
1786646514.67,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,0.0,15.46484375
1786646514.67,hello.14.ajmdmel4fm8xasfpiowiqrh7q,0.0,15.80078125
1786646514.67,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,0.0,15.7734375
1786646514.67,hello.7.ufmj5bjzqhdcadld7e4gg611c,0.0,15.5625
1786646514.67,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,0.0,15.5078125
1786646514.67,hello.15.w21lledgrgshdrmdlemvnm4tv,0.0,15.45703125
1786646514.67,hello.3.qz5visrsiz5gs79457m9nibaa,0.0,15.5234375
1786646514.67,hello.2.d2nn3i6jcd83007y3ur8z86vi,0.0,15.609375
1786646514.67,hello.4.uo64ex6pdkueyanod8tj0t7c8,0.0,15.73828125
1786646514.67,hello.16.spc7qbek4rydlprsd2ubq69zu,0.0,15.5078125
1786646514.67,hello.1.vj24lle9rn733va70ltxgcpxu,0.0,15.7421875
1786646514.67,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.0,22.37109375
1786646514.67,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.0,1.80859375
1786646514.67,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.0,5.7109375
1786646514.67,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,0.0,5.75
1786646514.67,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.67,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.67,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.67,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.67,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.83203125
1786646514.67,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.67,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.67,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,71.87890625
1786646514.67,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.67,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.67,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.67,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.67,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.67,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.0,59.9453125
1786646514.67,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.67,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,70.42578125
1786646514.67,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,56.3828125
1786646514.67,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,58.53515625
1786646514.67,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.67,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.67,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.67,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.67,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.68,hello.5.ao43tujmec5ld7yryngbi1a5v,0.0,15.5234375
1786646514.68,hello.12.kn8730krjrno9z28s31hroldh,0.0,15.61328125
1786646514.68,hello.10.01iduyis2sxjnxnflwlcsaxht,0.0,15.75
1786646514.68,hello.9.sr0d5n8f615i71ehhwfbnce2b,0.0,15.70703125
1786646514.68,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,0.0,15.52734375
1786646514.68,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,0.0,15.46484375
1786646514.68,hello.14.ajmdmel4fm8xasfpiowiqrh7q,0.0,15.80078125
1786646514.68,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,0.0,15.7734375
1786646514.68,hello.7.ufmj5bjzqhdcadld7e4gg611c,0.0,15.5625
1786646514.68,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,0.0,15.5078125
1786646514.68,hello.15.w21lledgrgshdrmdlemvnm4tv,0.0,15.45703125
1786646514.68,hello.3.qz5visrsiz5gs79457m9nibaa,0.0,15.5234375
1786646514.68,hello.2.d2nn3i6jcd83007y3ur8z86vi,0.0,15.609375
1786646514.68,hello.4.uo64ex6pdkueyanod8tj0t7c8,0.0,15.73828125
1786646514.68,hello.16.spc7qbek4rydlprsd2ubq69zu,0.0,15.5078125
1786646514.68,hello.1.vj24lle9rn733va70ltxgcpxu,0.0,15.7421875
1786646514.68,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.0,22.37109375
1786646514.68,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.0,1.80859375
1786646514.68,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.0,5.7109375
1786646514.68,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,0.0,5.75
1786646514.68,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.68,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.68,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.68,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.68,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.83203125
1786646514.68,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.68,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
